year,Homicide_Type,Occurrence_Date,ID,Neighbourhood
2017,Shooting,2017-07-23T04:00:00.000Z,131,Rouge 
2006,Other,2006-11-25T05:00:00.000Z,89,Runnymede-Bloor West Village 
2009,Stabbing,2009-12-13T05:00:00.000Z,89,Runnymede-Bloor West Village 
2004,Stabbing,2004-07-08T04:00:00.000Z,28,Rustic 
2004,Stabbing,2004-08-18T04:00:00.000Z,28,Rustic 
2004,Shooting,2004-10-15T04:00:00.000Z,28,Rustic 
2005,Shooting,2005-09-08T04:00:00.000Z,28,Rustic 
2006,Shooting,2006-06-12T04:00:00.000Z,28,Rustic 
2007,Other,2007-09-11T04:00:00.000Z,28,Rustic 
2014,Shooting,2014-09-08T04:00:00.000Z,28,Rustic 
2009,Shooting,2009-12-03T05:00:00.000Z,28,Rustic 
2010,Shooting,2010-02-08T05:00:00.000Z,28,Rustic 
2011,Other,2011-12-02T05:00:00.000Z,28,Rustic 
2015,Shooting,2015-08-19T04:00:00.000Z,28,Rustic 
2016,Stabbing,2016-02-09T05:00:00.000Z,28,Rustic 
2005,Shooting,2005-08-25T04:00:00.000Z,139,Scarborough Village 
2006,Shooting,2006-03-14T05:00:00.000Z,139,Scarborough Village 
2014,Shooting,2014-09-29T04:00:00.000Z,139,Scarborough Village 
2008,Stabbing,2008-05-04T04:00:00.000Z,139,Scarborough Village 
2008,Other,2008-05-04T04:00:00.000Z,139,Scarborough Village 
2008,Shooting,2008-10-14T04:00:00.000Z,139,Scarborough Village 
2017,Shooting,2017-12-04T05:00:00.000Z,139,Scarborough Village 
2016,Other,2016-08-25T04:00:00.000Z,139,Scarborough Village 
2016,Other,2016-08-25T04:00:00.000Z,139,Scarborough Village 
2016,Other,2016-08-25T04:00:00.000Z,139,Scarborough Village 
2011,Stabbing,2011-07-22T04:00:00.000Z,139,Scarborough Village 
2016,Shooting,2016-12-14T05:00:00.000Z,139,Scarborough Village 
2016,Shooting,2016-02-29T05:00:00.000Z,139,Scarborough Village 
2016,Other,2016-02-22T05:00:00.000Z,139,Scarborough Village 
2004,Shooting,2004-06-04T04:00:00.000Z,85,South Parkdale 
2005,Shooting,2005-04-18T04:00:00.000Z,85,South Parkdale 
2012,Stabbing,2012-10-29T04:00:00.000Z,85,South Parkdale 
2010,Shooting,2010-10-04T04:00:00.000Z,85,South Parkdale 
2005,Shooting,2005-09-16T04:00:00.000Z,85,South Parkdale 
2006,Other,2006-08-05T04:00:00.000Z,85,South Parkdale 
2006,Shooting,2006-09-17T04:00:00.000Z,85,South Parkdale 
2006,Shooting,2006-12-25T05:00:00.000Z,85,South Parkdale 
2009,Shooting,2009-10-10T04:00:00.000Z,85,South Parkdale 
2011,Other,2011-03-21T04:00:00.000Z,85,South Parkdale 
2016,Shooting,2016-09-11T04:00:00.000Z,85,South Parkdale 
2004,Other,2004-10-08T04:00:00.000Z,70,South Riverdale 
2010,Stabbing,2010-10-27T04:00:00.000Z,70,South Riverdale 
2014,Stabbing,2014-03-15T04:00:00.000Z,70,South Riverdale 
2008,Shooting,2008-03-18T04:00:00.000Z,70,South Riverdale 
2008,Shooting,2008-10-25T04:00:00.000Z,70,South Riverdale 
2009,Stabbing,2009-04-17T04:00:00.000Z,70,South Riverdale 
2009,Stabbing,2009-05-20T04:00:00.000Z,70,South Riverdale 
2009,Stabbing,2009-06-21T04:00:00.000Z,70,South Riverdale 
2009,Stabbing,2009-06-21T04:00:00.000Z,70,South Riverdale 
2018,Stabbing,2018-07-21T04:00:00.000Z,70,South Riverdale 
2016,Shooting,2016-08-27T04:00:00.000Z,70,South Riverdale 
2011,Shooting,2011-11-29T05:00:00.000Z,70,South Riverdale 
2016,Shooting,2016-11-27T05:00:00.000Z,70,South Riverdale 
2016,Shooting,2016-03-23T04:00:00.000Z,70,South Riverdale 
2017,Shooting,2017-04-14T04:00:00.000Z,70,South Riverdale 
2017,Shooting,2017-10-01T04:00:00.000Z,70,South Riverdale 
2017,Shooting,2017-10-01T04:00:00.000Z,70,South Riverdale 
2018,Other,2018-10-04T04:00:00.000Z,70,South Riverdale 
2004,Stabbing,2004-12-11T05:00:00.000Z,40,St.Andrew-Windfields 
2014,Shooting,2014-09-11T04:00:00.000Z,40,St.Andrew-Windfields 
2017,Other,2017-12-15T05:00:00.000Z,40,St.Andrew-Windfields 
2017,Other,2017-12-15T05:00:00.000Z,40,St.Andrew-Windfields 
2005,Other,2005-01-24T05:00:00.000Z,116,Steeles 
2006,Stabbing,2006-09-17T04:00:00.000Z,116,Steeles 
2013,Other,2013-02-06T05:00:00.000Z,116,Steeles 
2013,Other,2013-02-06T05:00:00.000Z,116,Steeles 
2004,Stabbing,2004-07-07T04:00:00.000Z,16,Stonegate-Queensway 
2005,Stabbing,2005-03-11T05:00:00.000Z,16,Stonegate-Queensway 
2006,Other,2006-10-27T04:00:00.000Z,16,Stonegate-Queensway 
2014,Stabbing,2014-03-09T05:00:00.000Z,16,Stonegate-Queensway 
2007,Shooting,2007-11-23T05:00:00.000Z,118,Tam O'Shanter-Sullivan 
2008,Shooting,2008-05-28T04:00:00.000Z,118,Tam O'Shanter-Sullivan 
2009,Stabbing,2009-07-20T04:00:00.000Z,118,Tam O'Shanter-Sullivan 
2015,Stabbing,2015-11-13T05:00:00.000Z,118,Tam O'Shanter-Sullivan 
2018,Shooting,2018-10-03T04:00:00.000Z,118,Tam O'Shanter-Sullivan 
2006,Other,2006-03-02T05:00:00.000Z,61,Taylor-Massey 
2006,Other,2006-05-17T04:00:00.000Z,61,Taylor-Massey 
2008,Other,2008-06-22T04:00:00.000Z,61,Taylor-Massey 
2015,Other,2015-04-09T04:00:00.000Z,61,Taylor-Massey 
2011,Shooting,2011-10-14T04:00:00.000Z,61,Taylor-Massey 
2016,Shooting,2016-01-04T05:00:00.000Z,61,Taylor-Massey 
2017,Shooting,2017-03-18T04:00:00.000Z,61,Taylor-Massey 
2011,Shooting,2011-03-28T04:00:00.000Z,63,The Beaches 
2010,Other,2010-02-15T05:00:00.000Z,63,The Beaches 
2004,Other,2004-05-21T04:00:00.000Z,3,Thistletown-Beaumond Heights 
2007,Shooting,2007-06-09T04:00:00.000Z,3,Thistletown-Beaumond Heights 
2018,Shooting,2018-06-24T04:00:00.000Z,3,Thistletown-Beaumond Heights 
2018,Shooting,2018-06-24T04:00:00.000Z,3,Thistletown-Beaumond Heights 
2015,Shooting,2015-11-30T05:00:00.000Z,3,Thistletown-Beaumond Heights 
2007,Stabbing,2007-08-22T04:00:00.000Z,55,Thorncliffe Park 
2014,Stabbing,2014-11-29T05:00:00.000Z,55,Thorncliffe Park 
2014,Stabbing,2014-11-29T05:00:00.000Z,55,Thorncliffe Park 
2014,Stabbing,2014-11-29T05:00:00.000Z,55,Thorncliffe Park 
2017,Other,2017-12-31T05:00:00.000Z,55,Thorncliffe Park 
2017,Other,2017-12-31T05:00:00.000Z,55,Thorncliffe Park 
2016,Other,2016-04-22T04:00:00.000Z,55,Thorncliffe Park 
2010,Other,2010-09-06T04:00:00.000Z,55,Thorncliffe Park 
2010,Other,2010-12-29T05:00:00.000Z,55,Thorncliffe Park 
2015,Other,2015-12-14T05:00:00.000Z,55,Thorncliffe Park 
2017,Shooting,2017-02-25T05:00:00.000Z,55,Thorncliffe Park 
2017,Stabbing,2017-10-20T04:00:00.000Z,55,Thorncliffe Park 
2007,Stabbing,2007-08-09T04:00:00.000Z,81,Trinity-Bellwoods 
2013,Shooting,2013-05-19T04:00:00.000Z,81,Trinity-Bellwoods 
2008,Other,2008-02-23T05:00:00.000Z,81,Trinity-Bellwoods 
2011,Shooting,2011-10-02T04:00:00.000Z,81,Trinity-Bellwoods 
2004,Stabbing,2004-12-11T05:00:00.000Z,79,University 
2012,Shooting,2012-11-11T05:00:00.000Z,79,University 
2016,Shooting,2016-07-01T04:00:00.000Z,79,University 
2016,Shooting,2016-07-01T04:00:00.000Z,79,University 
2009,Other,2009-12-18T05:00:00.000Z,79,University 
2017,Shooting,2017-08-20T04:00:00.000Z,79,University 
2006,Shooting,2006-10-09T04:00:00.000Z,43,Victoria Village 
2006,Stabbing,2006-11-05T05:00:00.000Z,43,Victoria Village 
2006,Stabbing,2006-11-05T05:00:00.000Z,43,Victoria Village 
2016,Shooting,2016-11-18T05:00:00.000Z,43,Victoria Village 
2016,Other,2016-02-07T05:00:00.000Z,43,Victoria Village 
2017,Stabbing,2017-10-28T04:00:00.000Z,43,Victoria Village 
2005,Other,2005-04-19T04:00:00.000Z,77,Waterfront Communities-The Island 
2010,Other,2010-11-27T05:00:00.000Z,77,Waterfront Communities-The Island 
2006,Shooting,2006-06-26T04:00:00.000Z,77,Waterfront Communities-The Island 
2006,Shooting,2006-12-03T05:00:00.000Z,77,Waterfront Communities-The Island 
2007,Shooting,2007-07-22T04:00:00.000Z,77,Waterfront Communities-The Island 
2007,Other,2007-02-11T05:00:00.000Z,77,Waterfront Communities-The Island 
2013,Shooting,2013-03-28T04:00:00.000Z,77,Waterfront Communities-The Island 
2014,Shooting,2014-08-26T04:00:00.000Z,77,Waterfront Communities-The Island 
2008,Other,2008-08-22T04:00:00.000Z,77,Waterfront Communities-The Island 
2008,Other,2008-10-11T04:00:00.000Z,77,Waterfront Communities-The Island 
2017,Shooting,2017-12-16T05:00:00.000Z,77,Waterfront Communities-The Island 
2015,Shooting,2015-12-11T05:00:00.000Z,77,Waterfront Communities-The Island 
2018,Shooting,2018-12-19T05:00:00.000Z,77,Waterfront Communities-The Island 
2005,Shooting,2005-05-18T04:00:00.000Z,136,West Hill 
2005,Other,2005-07-15T04:00:00.000Z,136,West Hill 
2012,Shooting,2012-07-16T04:00:00.000Z,136,West Hill 
2012,Shooting,2012-07-16T04:00:00.000Z,136,West Hill 
2005,Stabbing,2005-10-01T04:00:00.000Z,136,West Hill 
2007,Stabbing,2007-07-07T04:00:00.000Z,136,West Hill 
2015,Stabbing,2015-05-08T04:00:00.000Z,136,West Hill 
2011,Other,2011-01-06T05:00:00.000Z,136,West Hill 
2010,Shooting,2010-03-11T05:00:00.000Z,136,West Hill 
2015,Stabbing,2015-09-12T04:00:00.000Z,136,West Hill 
2018,Shooting,2018-11-18T05:00:00.000Z,136,West Hill 
2004,Shooting,2004-09-21T04:00:00.000Z,1,West Humber-Clairville 
2010,Shooting,2010-07-30T04:00:00.000Z,1,West Humber-Clairville 
2006,Stabbing,2006-07-14T04:00:00.000Z,1,West Humber-Clairville 
2007,Shooting,2007-07-30T04:00:00.000Z,1,West Humber-Clairville 
2009,Shooting,2009-08-10T04:00:00.000Z,1,West Humber-Clairville 
2008,Other,2008-05-28T04:00:00.000Z,1,West Humber-Clairville 
2009,Shooting,2009-08-02T04:00:00.000Z,1,West Humber-Clairville 
2016,Shooting,2016-09-30T04:00:00.000Z,1,West Humber-Clairville 
2016,Shooting,2016-10-18T04:00:00.000Z,1,West Humber-Clairville 
2015,Shooting,2015-10-17T04:00:00.000Z,1,West Humber-Clairville 
2015,Shooting,2015-11-17T05:00:00.000Z,1,West Humber-Clairville 
2015,Other,2015-01-16T05:00:00.000Z,1,West Humber-Clairville 
2010,Shooting,2010-09-29T04:00:00.000Z,113,Weston 
2010,Shooting,2010-09-29T04:00:00.000Z,113,Weston 
2006,Shooting,2006-06-03T04:00:00.000Z,113,Weston 
2007,Other,2007-01-11T05:00:00.000Z,113,Weston 
2013,Shooting,2013-09-03T04:00:00.000Z,113,Weston 
2013,Stabbing,2013-10-13T04:00:00.000Z,113,Weston 
2009,Shooting,2009-02-01T05:00:00.000Z,113,Weston 
2017,Stabbing,2017-11-14T05:00:00.000Z,113,Weston 
2016,Other,2016-04-17T04:00:00.000Z,113,Weston 
2009,Shooting,2009-12-07T05:00:00.000Z,113,Weston 
2018,Stabbing,2018-08-24T04:00:00.000Z,113,Weston 
2011,Shooting,2011-02-16T05:00:00.000Z,113,Weston 
2016,Shooting,2016-10-16T04:00:00.000Z,113,Weston 
2016,Shooting,2016-12-17T05:00:00.000Z,113,Weston 
2005,Other,2005-02-11T05:00:00.000Z,91,Weston-Pellam Park 
2005,Shooting,2005-11-14T05:00:00.000Z,91,Weston-Pellam Park 
2014,Shooting,2014-03-25T04:00:00.000Z,91,Weston-Pellam Park 
2009,Stabbing,2009-01-16T05:00:00.000Z,91,Weston-Pellam Park 
2018,Shooting,2018-09-08T04:00:00.000Z,91,Weston-Pellam Park 
2015,Stabbing,2015-08-07T04:00:00.000Z,91,Weston-Pellam Park 
2016,Other,2016-09-21T04:00:00.000Z,91,Weston-Pellam Park 
2012,Stabbing,2012-04-15T04:00:00.000Z,119,Wexford/Maryvale 
2010,Other,2010-07-09T04:00:00.000Z,119,Wexford/Maryvale 
2006,Other,2006-10-17T04:00:00.000Z,119,Wexford/Maryvale 
2007,Stabbing,2007-03-09T05:00:00.000Z,119,Wexford/Maryvale 
2007,Shooting,2007-10-14T04:00:00.000Z,119,Wexford/Maryvale 
2013,Other,2013-03-13T04:00:00.000Z,119,Wexford/Maryvale 
2014,Other,2014-02-03T05:00:00.000Z,119,Wexford/Maryvale 
2008,Shooting,2008-07-09T04:00:00.000Z,119,Wexford/Maryvale 
2008,Shooting,2008-11-26T05:00:00.000Z,119,Wexford/Maryvale 
2018,Shooting,2018-04-06T04:00:00.000Z,119,Wexford/Maryvale 
2010,Stabbing,2010-01-27T05:00:00.000Z,119,Wexford/Maryvale 
2011,Stabbing,2011-07-01T04:00:00.000Z,119,Wexford/Maryvale 
2010,Other,2010-03-13T05:00:00.000Z,119,Wexford/Maryvale 
2016,Shooting,2016-04-29T04:00:00.000Z,119,Wexford/Maryvale 
2016,Shooting,2016-04-29T04:00:00.000Z,119,Wexford/Maryvale 
2004,Stabbing,2004-07-09T04:00:00.000Z,51,Willowdale East 
2012,Other,2012-03-11T05:00:00.000Z,51,Willowdale East 
2012,Shooting,2012-06-23T04:00:00.000Z,51,Willowdale East 
2005,Stabbing,2005-11-12T05:00:00.000Z,51,Willowdale East 
2013,Shooting,2013-06-16T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2018,Other,2018-04-23T04:00:00.000Z,51,Willowdale East 
2010,Shooting,2010-11-17T05:00:00.000Z,37,Willowdale West 
2008,Shooting,2008-08-24T04:00:00.000Z,37,Willowdale West 
2017,Other,2017-02-06T05:00:00.000Z,37,Willowdale West 
2013,Other,2013-01-19T05:00:00.000Z,7,Willowridge-Martingrove-Richview 
2013,Shooting,2013-09-17T04:00:00.000Z,7,Willowridge-Martingrove-Richview 
2015,Stabbing,2015-03-21T04:00:00.000Z,7,Willowridge-Martingrove-Richview 
2018,Other,2018-01-03T05:00:00.000Z,7,Willowridge-Martingrove-Richview 
2018,Stabbing,2018-09-11T04:00:00.000Z,7,Willowridge-Martingrove-Richview 
2004,Shooting,2004-01-08T05:00:00.000Z,137,Woburn 
2004,Stabbing,2004-03-13T05:00:00.000Z,137,Woburn 
2004,Other,2004-03-24T05:00:00.000Z,137,Woburn 
2012,Other,2012-10-17T04:00:00.000Z,137,Woburn 
2010,Shooting,2010-09-10T04:00:00.000Z,137,Woburn 
2010,Shooting,2010-11-24T05:00:00.000Z,137,Woburn 
2006,Shooting,2006-05-28T04:00:00.000Z,137,Woburn 
2006,Other,2006-09-17T04:00:00.000Z,137,Woburn 
2007,Other,2007-04-06T04:00:00.000Z,137,Woburn 
2007,Stabbing,2007-07-17T04:00:00.000Z,137,Woburn 
2007,Stabbing,2007-12-01T05:00:00.000Z,137,Woburn 
2014,Other,2014-01-29T05:00:00.000Z,137,Woburn 
2014,Stabbing,2014-03-15T04:00:00.000Z,137,Woburn 
2014,Shooting,2014-09-14T04:00:00.000Z,137,Woburn 
2008,Shooting,2008-02-22T05:00:00.000Z,137,Woburn 
2015,Stabbing,2015-05-25T04:00:00.000Z,137,Woburn 
2015,Shooting,2015-06-01T04:00:00.000Z,137,Woburn 
2015,Other,2015-10-15T04:00:00.000Z,137,Woburn 
2011,Shooting,2011-02-11T05:00:00.000Z,137,Woburn 
2011,Other,2011-09-11T04:00:00.000Z,137,Woburn 
2012,Other,2012-11-14T05:00:00.000Z,64,Woodbine Corridor 
2008,Stabbing,2008-08-03T04:00:00.000Z,64,Woodbine Corridor 
2015,Other,2015-11-10T05:00:00.000Z,64,Woodbine Corridor 
2015,Stabbing,2015-05-30T04:00:00.000Z,60,Woodbine-Lumsden 
2017,Stabbing,2017-10-07T04:00:00.000Z,60,Woodbine-Lumsden 
2007,Shooting,2007-10-08T04:00:00.000Z,94,Wychwood 
2013,Other,2013-11-09T05:00:00.000Z,94,Wychwood 
2009,Shooting,2009-10-30T04:00:00.000Z,94,Wychwood 
2012,Shooting,2012-05-09T04:00:00.000Z,100,Yonge-Eglinton 
2004,Other,2004-09-22T04:00:00.000Z,27,York University Heights 
2010,Shooting,2010-07-02T04:00:00.000Z,27,York University Heights 
2013,Stabbing,2013-01-01T05:00:00.000Z,27,York University Heights 
2014,Shooting,2014-09-17T04:00:00.000Z,27,York University Heights 
2009,Shooting,2009-10-18T04:00:00.000Z,27,York University Heights 
2009,Shooting,2009-11-03T05:00:00.000Z,27,York University Heights 
2011,Stabbing,2011-02-05T05:00:00.000Z,27,York University Heights 
2011,Other,2011-04-15T04:00:00.000Z,27,York University Heights 
2011,Shooting,2011-08-20T04:00:00.000Z,27,York University Heights 
2016,Stabbing,2016-09-13T04:00:00.000Z,27,York University Heights 
2016,Other,2016-04-09T04:00:00.000Z,27,York University Heights 
2018,Shooting,2018-10-02T04:00:00.000Z,27,York University Heights 
2004,Other,2004-05-20T04:00:00.000Z,31,Yorkdale-Glen Park 
2012,Shooting,2012-10-29T04:00:00.000Z,31,Yorkdale-Glen Park 
2007,Shooting,2007-07-03T04:00:00.000Z,31,Yorkdale-Glen Park 
2013,Shooting,2013-03-30T04:00:00.000Z,31,Yorkdale-Glen Park 
2014,Shooting,2014-07-08T04:00:00.000Z,31,Yorkdale-Glen Park 
2008,Shooting,2008-03-14T04:00:00.000Z,31,Yorkdale-Glen Park 
2015,Shooting,2015-01-27T05:00:00.000Z,31,Yorkdale-Glen Park 
2009,Other,2009-06-17T04:00:00.000Z,31,Yorkdale-Glen Park 
2018,Shooting,2018-03-17T04:00:00.000Z,31,Yorkdale-Glen Park 
2018,Shooting,2018-03-17T04:00:00.000Z,31,Yorkdale-Glen Park 
2016,Shooting,2016-01-29T05:00:00.000Z,31,Yorkdale-Glen Park 
2017,Shooting,2017-07-30T04:00:00.000Z,31,Yorkdale-Glen Park 
